id,mass,dimx,dimy,dimz,cmassx,cmassy,cmassz,persubmerged,tractionmult,tractionloss,tractionbias,numofgears,velocity,acceleration,drivetype,enginetype,deceleration,brakebias,abs,steeringlock,suspensionforce,suspensiondamping,seatoffset,collisiondamage,value,suspensionuplimit,suspensionlowlimit,suspensionbias,suspensionantidive,flags,frontlights,rearlights
MANANA,1000.0,2.0,4.5,1.4,0.0,0.0,0.1,70,1.00,0.86,0.5,4,160.0,15.0,F,P,08.0,0.80,0,30.0,1.6,0.08,0.26,0.50,9000,0.31,-0.11,0.5,0.0,2,0,0
INFERNUS,1600.0,2.0,4.4,1.3,0.0,0.0,-0.3,70,0.95,0.80,0.52,5,240.0,29.0,4,P,11.0,0.52,0,30.0,1.8,0.19,0.37,0.72,95000,0.25,-0.17,0.5,0.4,1208182,1,1
PONY,2600.0,2.0,6.0,2.6,0.0,0.0,-0.25,80,0.85,0.70,0.46,5,160.0,15.0,R,D,6.0,0.80,0,30.0,2.6,0.07,0.2,0.50,20000,0.35,-0.15,0.25,0.0,22,0,3
MULE,3500.0,2.3,6.5,3.3,0.0,0.0,0.5,80,0.82,0.70,0.46,5,140.0,12.0,R,D,4.5,0.60,0,30.0,2.5,0.11,0.46,0.53,22000,0.30,-0.15,0.5,0.0,4402,0,3
CHEETAH,1200.0,2.0,4.5,1.4,0.0,0.1,-0.3,70,1.3,0.89,0.50,5,230.0,32.0,R,P,11.1,0.48,0,30.0,2.2,0.20,0.40,0.54,105000,0.25,-0.16,0.5,0.3,1008181,0,0
AMBULAN,2600.0,2.2,6.5,2.0,0.0,0.0,-0.1,90,0.95,0.80,0.47,5,190.0,24.0,4,D,7.0,0.55,0,35.0,1.4,0.07,0.58,0.33,10000,0.40,-0.15,0.5,0.0,822,0,1
FBICAR,1500.0,2.0,4.9,1.6,0.0,0.0,-0.1,75,0.93,0.91,0.51,5,190.0,24.0,4,P,10.0,0.5,0,30.0,1.6,0.12,0.24,0.23,18000,0.27,-0.19,0.5,0.3,8102,0,2
MOONBEAM,2000.0,2.2,5.5,2.5,0.0,0.0,0.1,85,0.9,0.8,0.47,5,150.0,15.0,F,D,5.5,0.6,0,30.0,1.4,0.1,0.2,0.75,16000,0.35,-0.15,0.5,0.0,A,1,3
ESPERANT,1800.0,2.0,5.0,1.6,0.0,0.0,0.0,70,0.90,0.8,0.52,5,160.0,18.0,R,P,3.4,0.60,0,28.0,1.0,0.05,0.36,0.54,19000,0.35,-0.18,0.5,0.0,1,0,3
TAXI,1450.0,2.1,5.4,1.6,0.0,0.0,-0.25,75,1.00,0.8,0.52,5,180.0,19.0,F,P,9.1,0.60,0,35.0,1.4,0.1,0.2,0.51,20000,0.25,-0.15,0.5,0.0,8002,0,1
KURUMA,1500.0,1.9,4.9,1.4,0.0,0.0,0.15,75,0.87,0.85,0.48,5,180.0,17.0,F,P,7.17,0.55,0,30.0,1.6,0.1,0.24,0.60,18000,0.27,-0.13,0.5,0.0,8002,1,1
BOBCAT,2000.0,2.1,5.0,2.3,0.0,0.3,0.0,75,0.90,0.76,0.57,5,165.0,17.0,4,D,8.5,0.5,0,35.0,2.0,0.12,0.26,0.20,26000,0.35,-0.29,0.4,0.0,1000A02,0,1
MRWHOOP,1700.0,2.0,5.0,2.5,0.0,0.0,0.0,85,0.75,0.75,0.5,4,145.0,12.0,F,D,4.17,0.80,0,35.0,1.2,0.1,0.24,0.77,29000,0.35,-0.15,0.5,0.0,4402,0,1
BFINJECT,800.0,2.0,3.5,1.5,0.0,0.2,0.0,80,1.20,0.88,0.50,4,170.0,35.0,R,P,6.1,0.55,0,35.0,1.3,0.05,0.38,0.40,15000,0.33,-0.17,0.5,0.0,700A918,1,2
POLICE,1600.0,2.1,5.0,1.6,0.0,0.0,0.15,75,1.05,0.78,0.52,5,200.0,28.0,4,P,11.1,0.53,0,35.0,2.0,0.12,0.2,0.24,25000,0.28,-0.17,0.5,0.0,9002,0,1
ENFORCER,4000.0,2.4,6.8,2.9,0.0,0.2,0.2,85,0.85,0.7,0.46,5,170.0,17.0,R,D,8.4,0.45,0,27.0,1.8,0.1,0.32,0.16,40000,0.37,-0.17,0.5,0.0,27,0,1
SECURICA,7000.0,2.6,6.8,3.3,0.0,0.0,0.2,90,0.75,0.7,0.46,5,170.0,8.0,R,D,8.4,0.45,0,27.0,1.2,0.1,0.42,0.35,40000,0.35,-0.15,0.5,0.0,823,1,1
BANSHEE,1400.0,2.3,4.5,1.6,0.0,0.0,-0.25,70,1.10,0.84,0.53,5,200.0,33.0,R,P,11.1,0.52,0,34.0,1.8,0.18,0.30,0.49,45000,0.25,-0.18,0.5,0.3,8183,1,1
BUS,5500.0,2.9,8.0,3.6,0.0,1.5,0.0,90,0.65,0.85,0.45,4,130.0,9.0,R,D,4.17,0.40,0,30.0,1.2,0.07,0.2,0.75,15000,0.45,-0.25,0.45,0.0,3,1,1
RHINO,18000.0,3.5,8.0,3.8,0.0,0.0,0.0,90,0.75,0.8,0.5,4,80.0,8.0,4,D,8.17,0.50,0,20.0,1.8,0.05,1.12,0.09,110000,0.35,-0.10,0.5,0.0,4003,0,1
BARRACKS,10500.0,3.3,7.7,4.2,0.0,0.0,0.0,90,0.85,0.7,0.47,5,180.0,12.0,4,D,10.00,0.45,0,27.0,1.2,0.05,0.62,0.26,10000,0.47,-0.17,0.5,0.0,6022,0,1
TRAIN,25500.0,2.5,7.7,2.9,0.0,0.0,0.0,85,0.58,0.7,0.46,5,140.0,24.0,4,D,10.00,0.45,0,27.0,1.2,0.05,0.2,1.00,10000,0.47,-0.17,0.5,0.0,0,0,1
HELI,25500.0,2.5,7.7,2.9,0.0,0.0,0.0,85,0.58,0.7,0.46,5,140.0,24.0,4,D,10.00,0.45,0,27.0,1.2,0.05,0.2,1.00,10000,0.47,-0.17,0.5,0.0,20000,0,1
DODO,2500.0,1.0,10.0,1.2,0.0,1.0,0.0,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.1,0.30,0.50,25000,1.25,-0.17,0.5,0.0,48000,0,1
COACH,9500.0,2.9,8.0,3.6,0.0,0.0,0.0,90,0.65,0.85,0.35,5,150.0,13.0,R,D,5.7,0.35,0,30.0,1.5,0.04,0.45,0.48,20000,0.45,-0.25,0.5,0.0,8040,0,1
CABBIE,1750.0,2.2,5.0,2.3,0.0,0.1,0.05,75,1.05,0.85,0.54,4,160.0,22.0,R,P,7.0,0.44,0,40.0,2.4,0.09,0.2,0.40,10000,0.25,-0.15,0.5,0.5,2,1,1
STALLION,1600.0,2.1,5.0,1.8,0.0,0.0,0.1,70,0.80,0.75,0.55,4,160.0,23.0,R,P,8.17,0.52,0,35.0,1.5,0.1,0.3,0.64,19000,0.30,-0.2,0.5,0.0,2901,1,1
RUMPO,2000.0,2.1,5.0,2.1,0.0,0.0,-0.1,85,1.0,0.75,0.48,5,160.0,18.0,F,P,5.5,0.45,0,30.0,1.4,0.05,0.2,0.60,26000,0.33,-0.21,0.5,0.0,22,0,1
RCBANDIT,100.0,0.8,1.5,1.0,0.0,0.05,-0.1,70,1.10,0.75,0.49,1,75.0,35.0,4,E,5.5,0.50,0,25.0,1.6,0.1,0.2,0.05,500,0.28,-0.08,0.5,0.0,0,0,1
MAFIA,1700.0,2.0,4.9,1.6,0.0,0.2,-0.15,75,0.95,0.80,0.55,5,200.0,24.0,R,P,10.0,0.53,0,30.0,1.5,0.13,0.2,0.65,35000,0.23,-0.16,0.5,0.5,8102,0,1
AIRTRAIN,25500.0,2.5,7.7,2.9,0.0,0.0,0.0,85,0.58,0.7,0.46,5,140.0,24.0,4,D,10.00,0.45,0,27.0,1.2,0.05,0.2,1.00,10000,0.47,-0.17,0.5,0.0,0,0,1
DEADDODO,25500.0,2.5,7.7,2.9,0.0,0.0,0.0,85,0.58,0.7,0.46,5,140.0,24.0,4,D,10.00,0.45,0,27.0,1.2,0.05,0.2,1.00,10000,0.47,-0.17,0.5,0.0,0,0,1
FLATBED,8500.0,3.1,7.7,4.1,0.0,0.0,0.3,90,0.88,0.7,0.46,5,150.0,10.0,R,D,10.00,0.45,0,27.0,2.1,0.05,0.62,0.43,10000,0.47,-0.11,0.5,0.0,2022,0,1
YANKEE,4500.0,2.4,6.5,3.8,0.0,0.0,0.0,80,0.75,0.70,0.5,5,160.0,14.0,R,D,4.5,0.80,0,30.0,1.8,0.12,0.6,0.45,22000,0.30,-0.25,0.5,0.0,4403,0,1
GOLFCART,1000.0,2.0,3.5,2.8,0.0,0.0,-0.2,70,1.00,0.85,0.5,1,160.0,19.0,4,E,13.0,0.50,0,30.0,2.0,0.09,0.26,0.50,9000,0.25,-0.10,0.5,0.0,100810,1,1
VOODOO,1800.0,2.1,5.0,1.8,0.0,-0.1,-0.2,70,0.95,0.80,0.45,5,160.0,23.0,R,P,6.50,0.50,0,30.0,1.6,0.05,0.36,0.41,30000,0.30,-0.28,0.5,0.6,8002,1,1
WASHING,1850.0,2.0,4.9,2.0,0.0,0.0,0.1,75,0.85,0.65,0.51,5,180.0,21.0,R,P,7.5,0.65,0,30.0,1.0,1.20,0.24,0.60,18000,0.27,-0.25,0.5,0.35,8101,1,1
CUBAN,2150.0,2.1,5.0,2.2,0.0,0.0,0.2,75,0.75,0.75,0.53,5,160.0,25.0,4,P,6.0,0.54,0,40.0,0.8,0.08,0.26,0.55,10000,0.25,-0.26,0.5,0.45,102,1,1
ROMERO,2500.0,1.9,5.0,1.4,0.0,0.0,0.25,70,0.95,0.80,0.53,5,150.0,14.0,F,P,04.17,0.80,0,30.0,1.4,0.1,0.2,1.25,10000,0.37,-0.17,0.5,0.0,A,0,1
PACKER,8000.0,2.9,8.0,3.6,0.0,0.0,0.0,90,0.65,0.85,0.35,5,150.0,13.0,R,D,5.7,0.35,0,30.0,1.5,0.04,0.56,0.40,20000,0.45,-0.25,0.5,0.0,8000,0,1
ADMIRAL,1650.0,2.0,4.9,1.5,0.0,0.0,-0.05,75,0.85,0.80,0.51,5,165.0,22.0,F,P,8.5,0.52,0,30.0,1.2,0.15,0.2,0.56,35000,0.27,-0.19,0.5,0.55,8002,0,1
GANGBUR,2000.0,2.1,5.0,2.3,0.0,0.1,-0.25,85,0.95,0.85,0.52,5,150.0,27.0,4,P,10.5,0.45,0,30.0,1.4,0.14,0.2,0.50,26000,0.33,-0.21,0.4,0.5,8123,0,1
ZEBRA,2250.0,2.2,5.0,2.3,0.0,0.1,-0.2,75,1.00,0.80,0.52,4,160.0,26.0,R,P,9.0,0.48,0,40.0,1.9,0.11,0.2,0.18,10000,0.25,-0.17,0.5,0.5,1008002,1,1
TOPFUN,1900.0,2.0,6.0,2.6,0.0,0.0,0.1,80,0.85,0.70,0.46,5,160.0,15.0,R,D,6.0,0.80,0,30.0,2.2,0.07,0.2,0.43,20000,0.35,-0.15,0.4,0.0,22,0,3
GLENDALE,1600.0,1.9,5.0,1.7,0.0,0.0,0.4,75,0.75,0.70,0.52,5,160.0,16.0,R,P,6.2,0.55,0,30.0,1.0,0.1,0.28,0.40,20000,0.35,-0.17,0.5,0.5,200002,1,1
OCEANIC,1900.0,1.9,5.0,1.7,0.0,0.0,0.4,75,0.85,0.70,0.52,5,160.0,16.0,R,P,5.0,0.50,0,30.0,1.0,0.1,0.28,0.45,20000,0.35,-0.17,0.5,0.5,200002,2,1
HERMES,1950.0,2.0,5.0,2.0,0.0,0.0,0.0,70,0.70,0.75,0.51,5,160.0,18.0,F,P,3.5,0.60,0,28.0,1.0,0.05,0.36,0.42,19000,0.35,-0.20,0.5,0.0,101,1,3
SABRE1,1700.0,2.1,5.0,1.9,0.0,0.1,0.1,70,1.00,0.84,0.53,4,160.0,24.0,R,P,8.17,0.52,0,35.0,1.5,0.10,0.3,0.52,19000,0.30,-0.15,0.5,0.25,801,1,1
SABRETUR,1800.0,2.1,4.5,2.1,0.0,0.2,0.1,70,1.05,0.84,0.52,5,180.0,32.0,R,P,6.1,0.52,0,33.0,1.3,0.10,0.3,0.55,45000,0.30,-0.20,0.5,0.40,3009901,1,1
PHEONIX,1400.0,2.3,4.5,1.6,0.0,0.2,-0.25,70,1.00,0.80,0.53,5,200.0,28.0,R,P,11.1,0.52,0,30.0,1.4,0.10,0.34,0.60,45000,0.31,-0.25,0.5,0.3,208101,1,1
WALTON,1850.0,2.1,5.0,2.1,0.0,0.0,0.0,75,0.80,0.69,0.5,4,150.0,14.0,4,D,6.5,0.5,0,35.0,2.0,0.12,0.26,0.19,26000,0.35,-0.18,0.4,0.0,A02,1,1
REGINA,1500.0,1.9,4.9,1.7,0.0,0.0,0.15,75,0.80,0.85,0.52,4,165.0,16.0,F,P,5.0,0.60,0,30.0,1.2,0.1,0.24,0.48,18000,0.27,-0.17,0.5,0.2,9,1,1
COMET,1400.0,1.9,4.7,1.6,0.0,0.1,-0.3,75,1.10,0.9,0.5,5,200.0,28.0,4,P,11.0,0.45,0,30.0,2.0,0.15,0.25,0.60,35000,0.28,-0.16,0.5,0.3,2103,1,1
DELUXO,1600.0,2.2,4.9,1.7,0.0,0.0,0.2,75,0.80,0.85,0.52,5,200.0,26.0,4,P,10.0,0.53,0,30.0,2.25,0.16,0.28,0.52,35000,0.27,-0.16,0.5,0.35,8182,0,1
BURRITO,1900.0,2.3,5.0,2.3,0.0,0.2,0.0,85,0.97,0.77,0.51,5,150.0,25.0,R,P,8.5,0.45,0,30.0,1.3,0.08,0.2,0.50,26000,0.33,-0.25,0.4,0.5,8021,0,1
SPAND,2400.0,2.2,5.5,2.5,0.0,0.0,0.1,85,0.9,0.8,0.47,5,150.0,15.0,F,D,5.5,0.6,0,30.0,1.4,0.1,0.40,0.90,16000,0.35,-0.15,0.5,0.0,402,0,3
BAGGAGE,1000.0,2.0,3.5,2.8,0.0,0.0,-0.2,70,1.00,0.85,0.5,1,160.0,14.0,4,E,13.0,0.50,0,30.0,2.0,0.09,0.26,0.50,9000,0.25,-0.10,0.5,0.0,100810,1,1
KAUFMAN,1650.0,2.1,5.0,2.2,0.0,0.1,-0.1,75,1.00,0.89,0.52,4,160.0,24.0,R,P,7.0,0.47,0,40.0,2.0,0.11,0.2,0.32,10000,0.25,-0.18,0.5,0.4,2,1,1
RANCHER,2500.0,2.5,5.5,2.6,0.0,0.0,-0.15,80,0.92,0.78,0.5,5,170.0,20.0,4,P,7.0,0.45,0,35.0,1.1,0.1,0.44,0.35,40000,0.45,-0.21,0.45,0.3,480B,0,1
FBIRANCH,3500.0,2.4,5.7,2.5,0.0,0.0,-0.1,80,0.92,0.78,0.5,5,170.0,22.0,4,P,8.5,0.50,0,30.0,1.1,0.20,0.44,0.30,40000,0.34,-0.08,0.5,0.5,C00B,0,1
VIRGO,1700.0,2.0,4.5,1.5,0.0,0.0,0.1,70,1.00,0.86,0.5,4,160.0,15.0,R,P,7.0,0.50,0,32.0,1.5,0.08,0.26,0.85,9000,0.31,-0.15,0.5,0.0,102,0,0
GREENWOO,1800.0,2.0,5.0,1.7,0.0,0.0,0.0,70,0.90,0.8,0.52,4,160.0,15.0,R,P,5.4,0.60,0,30.0,1.2,0.09,0.26,0.54,19000,0.32,-0.16,0.5,0.0,2,0,3
HOTRING,1600.0,2.3,4.5,1.3,0.0,0.2,-0.35,70,1.15,0.89,0.51,5,220.0,36.0,R,P,10.0,0.52,0,30.0,1.9,0.13,0.40,0.56,45000,0.29,-0.16,0.5,0.6,208182,1,1
SANDKING,2000.0,2.4,5.7,2.2,0.0,0.0,-0.15,80,0.92,0.78,0.5,5,170.0,25.0,4,P,08.17,0.50,0,30.0,1.8,0.15,0.38,0.35,40000,0.35,-0.31,0.5,0.0,4004003,0,1
BLISTAC,1000.0,1.9,4.7,1.5,0.0,0.0,-0.30,50,1.2,0.85,0.5,5,200.0,30.0,F,P,11.0,0.45,0,30.0,2.6,0.1,0.45,0.50,35000,0.28,-0.14,0.5,0.0,208002,1,1
BOXVILLE,5500.0,3.0,6.5,3.8,0.0,0.0,0.3,80,0.82,0.70,0.46,5,140.0,14.0,R,D,4.5,0.60,0,30.0,0.9,0.08,0.46,0.40,22000,0.25,-0.28,0.4,0.6,2004022,0,3
BENSON,3500.0,2.3,6.5,3.3,0.0,0.0,0.1,80,0.82,0.70,0.46,5,140.0,15.0,R,D,4.5,0.60,0,30.0,2.5,0.11,0.46,0.53,22000,0.30,-0.15,0.35,0.0,4402,1,3
DESPERAD,1300.0,2.0,3.5,2.2,0.0,0.0,-0.3,85,0.95,0.85,0.51,5,160.0,23.0,4,D,6.2,0.60,0,35.0,1.6,0.07,0.18,0.30,25000,0.32,-0.15,0.35,0.4,2203,0,1
LOVEFIST,2700.0,2.0,7.3,1.6,0.0,0.1,-0.1,75,0.91,0.70,0.51,5,180.0,15.0,4,P,10.0,0.40,0,30.0,1.2,0.09,0.2,0.47,40000,0.35,-0.15,0.5,0.0,8102,0,1
BLOODRA,2100.0,2.1,5.0,2.3,0.0,0.0,0.1,75,0.80,0.70,0.52,5,160.0,24.0,R,P,6.2,0.55,0,35.0,1.2,0.03,0.28,0.30,500,0.35,-0.24,0.5,0.0,3200003,1,1
BLOODRB,1600.0,2.0,5.0,2.0,0.0,0.0,0.1,75,0.90,0.70,0.52,5,160.0,26.0,R,P,6.2,0.55,0,35.0,1.0,0.06,0.28,0.30,500,0.35,-0.17,0.5,0.0,3200003,1,1
BIKE,500.0,0.8,1.8,1.2,0.0,0.05,-0.09,103,1.6,0.9,0.48,5,190.0,50.0,R,P,15.0,0.50,0,35.0,0.85,0.15,0.3,0.15,10000,0.15,-0.16,0.5,0.0,10102,1,1
MOPED,350.0,1.1,1.7,1.2,0.0,0.0,-0.1,103,2.0,0.9,0.49,3,190.0,30.0,R,P,14.0,0.50,0,35.0,1.0,0.15,0.1,0.11,10000,0.12,-0.17,0.5,0.0,10003,1,1
DIRTBIKE,500.0,1.2,1.8,1.5,0.0,0.05,-0.09,103,1.6,0.9,0.48,5,190.0,50.0,R,P,19.0,0.50,0,35.0,0.85,0.15,0.3,0.15,10000,0.15,-0.16,0.5,0.0,10003,1,1
ANGEL,800.0,1.2,2.2,1.5,0.0,0.15,0.0,103,1.2,0.86,0.52,4,190.0,45.0,R,P,12.0,0.55,0,35.0,0.65,0.20,0.3,0.24,10000,0.09,-0.11,0.55,0.0,10103,1,1
FREEWAY,800.0,1.1,2.2,1.5,0.0,0.1,0.0,103,1.2,0.82,0.51,4,190.0,40.0,R,P,10.0,0.55,0,35.0,0.65,0.20,0.3,0.24,10000,0.09,-0.11,0.55,0.0,10103,1,1
PREDATOR,2200.0,4.0,12.0,3.0,0.0,0.0,0.0,14,2.30,15.0,0.58,5,190.0,1.7,R,P,0.05,0.01,0,24.0,1.0,3.0,0.2,0.33,40000,0.10,0.1,0.0,0.0,80004,0,1
SPEEDER,2200.0,3.2,10.0,2.2,0.0,0.0,0.0,22,2.5,15.0,0.65,5,190.0,2.5,R,P,0.04,0.01,0,20.0,1.3,3.0,0.7,0.39,30000,0.10,0.5,2.0,0.0,880004,0,1
REEFER,5000.0,3.5,7.0,4.0,0.0,0.0,0.0,15,-1.50,15.0,0.45,5,190.0,0.7,R,P,0.02,0.02,0,25.0,1.0,3.0,0.2,0.38,25000,0.10,0.1,0.0,0.0,80004,0,1
RIO,3000.0,4.5,7.0,4.0,0.0,0.0,0.0,15,-4.00,25.0,0.50,5,190.0,0.5,R,P,0.02,0.00,0,20.0,1.0,3.0,0.2,0.23,70000,15.00,0.1,0.0,0.0,80004,0,1
SQUALO,2200.0,4.0,12.0,3.0,0.0,0.0,0.0,42,3.00,15.0,0.65,5,190.0,3.0,R,P,0.02,0.00,0,24.0,0.45,5.0,0.2,0.33,60000,0.10,0.05,0.0,0.0,880004,0,1
TROPIC,2200.0,4.0,12.0,3.0,0.0,0.0,0.0,10,2.20,12.0,0.45,5,190.0,1.4,R,P,0.05,0.01,0,24.0,1.8,3.0,0.2,0.33,73000,0.10,0.1,0.0,0.0,880004,0,1
COASTGRD,1200.0,3.0,7.5,2.0,0.0,-0.3,0.0,14,2.00,4.2,0.70,5,190.0,1.6,R,P,0.05,0.01,0,24.0,1.0,3.0,0.2,0.18,10000,3.20,0.1,2.5,0.0,80004,0,1
DINGHY,800.0,2.5,4.0,1.6,0.0,0.0,0.0,16,3.50,3.5,1.00,5,190.0,1.2,R,P,0.07,0.01,0,30.0,1.0,4.5,0.2,0.12,5000,3.50,0.1,0.7,0.0,80004,0,1
MARQUIS,5000.0,3.5,19.0,4.0,0.0,0.0,0.0,10,-3.50,25.0,0.40,5,190.0,0.5,R,P,0.04,0.03,0,38.0,1.0,3.0,0.2,0.38,99000,0.10,0.0,1.0,0.0,80004,0,1
CUPBOAT,3000.0,4.0,12.0,3.0,0.0,0.0,0.0,35,2.00,15.0,0.50,5,190.0,3.0,R,P,0.02,0.00,0,24.0,0.75,4.0,0.2,0.45,48000,0.10,0.3,1.5,0.0,880004,0,1
SEAPLANE,5000.0,1.0,10.0,0.8,0.0,0.0,0.0,5,0.83,25.0,0.5,1,200.0,1.7,4,P,0.01,0.05,0,24.0,3.0,0.75,0.2,0.50,10000,0.10,0.0,2.0,0.0,8840004,0,1
SPARROW,2500.0,2.0,5.0,2.0,0.0,0.0,-0.1,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.1,0.30,0.50,25000,0.50,-0.05,0.5,0.0,8028000,0,1
SEASPAR,3000.0,2.0,5.0,2.0,0.0,0.0,-0.1,5,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.1,0.30,0.60,28000,0.50,-0.05,0.5,0.0,8028000,0,1
MAVERICK,5000.0,2.5,8.0,2.5,0.0,0.0,-0.1,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.15,0.30,0.75,45000,0.50,-0.05,0.5,0.0,8028000,0,1
COASTMAV,3500.0,2.0,5.0,2.5,0.0,0.0,-0.1,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.1,0.30,0.65,50000,0.50,-0.05,0.5,0.0,8028000,0,1
POLMAV,4500.0,2.5,8.0,2.5,0.0,0.0,-0.1,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,5.0,0.1,0.30,0.65,52000,0.50,-0.05,0.5,0.0,8028000,0,1
HUNTER,10000.0,4.0,10.0,3.0,0.0,0.0,0.0,75,0.65,0.9,0.5,1,200.0,16.0,4,P,5.0,0.45,0,30.0,1.5,0.1,0.40,0.50,99000,0.20,-0.15,0.5,0.0,8028000,0,1
RCBARON,150.0,0.8,1.0,0.2,0.0,0.0,-0.1,99,1.10,0.75,0.50,1,75.0,35.0,4,P,5.5,0.50,0,25.0,1.6,0.1,0.2,0.08,300,0.28,-0.08,0.5,0.0,40000,0,1
RCGOBLIN,100.0,0.8,1.5,1.0,0.0,0.0,-0.1,70,1.10,0.75,0.50,1,75.0,35.0,4,P,5.5,0.50,0,25.0,1.6,0.1,0.2,0.05,800,0.28,-0.08,0.5,0.0,20000,0,1
RCCOPTER,100.0,0.8,1.5,1.0,0.0,0.0,-0.1,70,1.10,0.75,0.50,1,75.0,35.0,4,p,5.5,0.50,0,25.0,1.6,0.1,0.2,0.10,500,0.28,-0.08,0.5,0.0,20000,0,1
